orf_plate,gene,decision,distance2,distance,threshold2,feature_count,usable_feature_count,control_rows,candidate_count,top_candidate,top_candidate_target,top_restoration_score,top_distance,top_target_match,top_target_list_match,best_target_rank,best_target_restoration_score,best_target_distance,has_target_candidate,positive_target_score,positive_top_score,shift_margin
BR00118049,CDC25A,CONTINUOUS,1.165590587387016,1.0796252069060892,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5092165040418151,1.6293881804437385,False,False,104,-1.1701421411493707,2.3429401581561833,True,False,False,-35.2771848517862
BR00118050,EDNRB,CONTINUOUS,4.942943196232992,2.22327308179472,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.4379028864517658,3.196850781684579,False,False,130,-1.1800043900087327,4.846745078502915,True,False,False,-15.397266541465452
BR00118050,AGER,CONTINUOUS,3.637497248448285,1.9072223909256847,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6761814442264842,3.196850781684579,False,False,56,-1.180082380844155,4.157901930810729,True,False,False,-16.70271248925016
BR00118050,GUCY1B1,CONTINUOUS,5.3122383752994145,2.304829359258384,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.38702276107409084,3.196850781684579,False,False,140,-1.182815316637909,5.031016827628122,True,False,False,-15.027971362399029
BR00117006,CASP3,CONTINUOUS,3.2496666112296495,1.8026831699524044,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.6879265072611656,3.0427967067579362,False,False,25,-1.237188012013478,4.032941177278212,True,False,False,-18.025827893248458
BR00117006,HDAC6,CONTINUOUS,4.4818214294859136,2.117031277399064,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.43729416718623493,3.0427967067579362,False,False,115,-1.2487267267251787,4.76062481480267,True,False,False,-16.793673074992192
BR00117006,HBB,CONTINUOUS,3.7702521720111197,1.941713720405539,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.567067624222618,3.0427967067579362,False,False,76,-1.2607147719243184,4.3896608905711885,True,False,False,-17.505242332466988
BR00118050,AVPR1A,CONTINUOUS,3.9664353445800447,1.991591158993242,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6051742182361342,3.196850781684579,False,False,86,-1.2809823644396596,4.542784310839808,True,False,False,-16.3737743931184
BR00118050,CDK4,CONTINUOUS,6.4603993212880635,2.541731559643556,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.25774524440009583,3.196850781684579,False,False,200,-1.3051718873475395,5.859128136476646,True,False,False,-13.87981041641038
BR00117006,HSD11B1,CONTINUOUS,3.9178005184349853,1.97934345641048,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5372757552014147,3.0427967067579362,False,False,97,-1.3100933974724098,4.572468249986379,True,False,False,-17.357693986043124
BR00118050,DCK,CONTINUOUS,5.234050373883469,2.287804706237722,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.39734426324368344,3.196850781684579,False,False,170,-1.3219521695737355,5.312173101212004,True,False,False,-15.106159363814974
BR00117006,EDNRB,CONTINUOUS,4.657628655489441,2.1581539925337676,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4099071323377388,3.0427967067579362,False,False,136,-1.3343364568201221,5.03785754420581,True,False,False,-16.617865848988664
BR00118050,KCNH7,CONTINUOUS,2.8239399331876407,1.6804582509505082,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9023684640034701,3.196850781684579,False,False,35,-1.3406381493425759,3.9333446905546,True,False,False,-17.516269804510802
BR00118049,CSF1R,CONTINUOUS,2.004352575758504,1.4157515939452456,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1508997675941195,1.6293881804437385,False,False,215,-1.3415451376664134,3.3150462609483062,True,False,False,-34.438422863414715
BR00118050,CACNA2D3,CONTINUOUS,6.595747836972967,2.568218806288313,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.2447735270280742,3.196850781684579,False,False,203,-1.353970643816849,6.045511676903394,True,False,False,-13.744461900725478
BR00118050,CDC25A,CONTINUOUS,8.134532987460645,2.8521102691622295,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.12087208417172857,3.196850781684579,False,False,214,-1.3661192890108285,6.748433122252984,True,False,False,-12.2056767502378
BR00117006,FFAR2,CONTINUOUS,10.611160007633488,3.257477552897869,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.06590401396623158,3.0427967067579362,False,False,216,-1.3808900839083553,7.755696004250972,True,False,True,-10.664334496844619
BR00117006,AGER,CONTINUOUS,2.7054587388095057,1.6448278751314698,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.8499180082979065,3.0427967067579362,False,False,18,-1.4013637364652491,3.949830012070304,True,False,False,-18.570035765668603
BR00118049,CDK4,CONTINUOUS,1.758394592627762,1.3260447174314154,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2287580946732164,1.6293881804437385,False,False,208,-1.404054885272639,3.1878842810333747,True,False,False,-34.68438084654546
BR00118050,ATM,CONTINUOUS,4.5077447541431965,2.123145014864316,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.5057147577304673,3.196850781684579,False,False,155,-1.4241522944227718,5.146826859178026,True,False,False,-15.832464983555248
BR00118039,HSP90AB1,CONTINUOUS,11.494186867292413,3.3903077835636712,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.490578202722352,8.4438266662661,True,True,1,-1.490578202722352,8.4438266662661,True,False,False,-9.876996775114783
BR00117006,KCNJ1,CONTINUOUS,2.489631904011259,1.5778567438177837,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.9284366078720516,3.0427967067579362,False,False,19,-1.5139636444317164,3.966674490081831,True,False,False,-18.78586260046685
BR00117006,HIF1A,CONTINUOUS,3.895796360993231,1.973777181191745,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.541611046956773,3.0427967067579362,False,False,137,-1.5550914610238409,5.04318122162929,True,False,False,-17.379698143484877
BR00117006,ADH1C,CONTINUOUS,3.2972143469100192,1.8158233248061386,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.6757118741610593,3.0427967067579362,False,False,106,-1.5613931315582112,4.6510373922842,True,False,False,-17.978280157568086
BR00117006,BAX,CONTINUOUS,2.9022707888797585,1.7036052326991011,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.7860926042914915,3.0427967067579362,False,False,80,-1.5888612346096624,4.410397546015465,True,False,False,-18.37322371559835
BR00117006,CACNA2D3,CONTINUOUS,6.224303006678499,2.4948553077640594,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.21962852807032474,3.0427967067579362,False,False,196,-1.6573973509897209,6.629821885957514,True,False,False,-15.051191497799609
BR00118049,F10,CONTINUOUS,0.6161690678203479,0.7849643735994315,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.0757479386868862,1.6293881804437385,False,False,49,-1.663950863225359,2.0911065206540225,True,False,False,-35.82660637135287
BR00118050,HCK,CONTINUOUS,7.680028647617712,2.7712864607646956,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.15356201061989871,3.196850781684579,False,False,221,-1.7213967388539406,7.541769936757843,True,False,False,-12.660181090080732
BR00117006,HTR2C,CONTINUOUS,1.6928754404617945,1.301105468615744,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.338624177786949,3.0427967067579362,False,False,7,-1.7241254288355696,3.544374492655893,True,False,False,-19.582619064016313
BR00118049,CCND1,CONTINUOUS,2.224793260924773,1.491574088312335,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.09239506988636603,1.6293881804437385,False,False,237,-1.7426032737536281,4.090795977654236,True,False,False,-34.21798217824845
BR00118050,ASIC1,CONTINUOUS,1.425937858056993,1.1941263995310518,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.6771460566798826,3.196850781684579,False,False,3,-1.7649796102378459,3.301735146752855,True,False,False,-18.91427187964145
BR00118050,ICAM1,CONTINUOUS,2.7065209848025096,1.6451507483518066,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9431962602122623,3.196850781684579,False,False,101,-1.8148088439152263,4.630784876037233,True,False,False,-17.633688752895935
BR00118039,ANXA1,CONTINUOUS,14.087056971546268,3.7532728346799233,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.2497236513806311,8.4438266662661,False,False,3,-1.8218477215933762,10.591164397062677,True,False,False,-7.284126670860928
BR00118039,ABL1,CONTINUOUS,15.688523913342635,3.9608741350038676,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.1318088832064648,8.4438266662661,False,False,4,-1.849191538081575,11.285289068862047,True,False,False,-5.682659729064561
BR00118050,GPR55,CONTINUOUS,2.5703699550568024,1.6032373358479406,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9939972143873468,3.196850781684579,False,False,97,-1.8809442223566601,4.61883733978049,True,False,False,-17.769839782641643
BR00117006,CYP1A2,CONTINUOUS,2.1108647631277506,1.4528815378852298,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.094318516280993,3.0427967067579362,False,False,52,-1.9188927953730057,4.240805453466569,True,False,False,-19.164629741350357
BR00118050,HBB,CONTINUOUS,2.2429802363148945,1.4976582508419252,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.1345662669606362,3.196850781684579,False,False,74,-1.9305758377974693,4.389001083198298,True,False,False,-18.09722950138355
BR00118050,ELANE,CONTINUOUS,2.515702307203635,1.5860965630136252,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.015546125141626,3.196850781684579,False,False,106,-1.942435115382363,4.6669862234015085,True,False,False,-17.82450743049481
BR00117006,FGF1,CONTINUOUS,2.395444055944373,1.5477222153682402,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.9659837382588812,3.0427967067579362,False,False,101,-1.9667915435654684,4.5917691803458744,True,False,False,-18.880050448533733
BR00118050,FOXM1,CONTINUOUS,3.225355253557275,1.7959274076524572,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.7800556793448326,3.196850781684579,False,False,172,-1.9753480811519686,5.343509166249944,True,False,False,-17.11485448414117
BR00118039,ADA,CONTINUOUS,16.660698547909742,4.081751896907717,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.0686770973661988,8.4438266662661,False,False,7,-2.010040370928013,12.286237993807234,True,False,False,-4.710485094497454
BR00118039,CYP2A6,CONTINUOUS,20.40841968526875,4.51756789492629,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-0.8691089680683155,8.4438266662661,False,False,19,-2.0202508774206027,13.644188398461294,True,False,False,-0.9627639571384456
BR00118049,ADH1C,CONTINUOUS,0.6284862884712074,0.7927712712196421,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.0553067947769406,1.6293881804437385,False,False,121,-2.035571480022334,2.4065138610984316,True,False,False,-35.81428915070201
BR00117006,GPR55,CONTINUOUS,2.0829256810604773,1.4432344511757185,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.1083176778915163,3.0427967067579362,False,False,75,-2.0403845660378255,4.387987750531766,True,False,False,-19.19256882341763
BR00117006,ICAM1,CONTINUOUS,2.867308776499748,1.6933129588176392,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.7969488102664619,3.0427967067579362,False,False,148,-2.041992668240355,5.151045605762683,True,False,False,-18.40818572797836
BR00117006,CSF1R,CONTINUOUS,4.216961701674909,2.0535242150203414,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.48174376737325875,3.0427967067579362,False,False,189,-2.0461104789957365,6.255261630248002,True,False,False,-17.0585328028032
BR00117006,F10,CONTINUOUS,1.300035745364935,1.1401911003708698,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.6686725635426702,3.0427967067579362,False,False,5,-2.0590277064114515,3.48787616664131,True,False,False,-19.975458759113174
BR00118050,DDR2,CONTINUOUS,7.936135760674796,2.817114793662977,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.13479606470942285,3.196850781684579,False,False,230,-2.0596865336359356,8.619488197880248,True,False,False,-12.404073977023648
BR00117006,DHH,CONTINUOUS,2.3980042310700695,1.5485490728646831,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.9649339889029529,3.0427967067579362,False,False,117,-2.0871340945662094,4.780578639952544,True,False,False,-18.87749027340804
BR00118050,HDAC6,CONTINUOUS,2.7386884024611096,1.654898305776252,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9317505918788898,3.196850781684579,False,False,152,-2.108308412580622,5.143934325812852,True,False,False,-17.601521335237337
BR00117006,LCK,CONTINUOUS,4.851213735832478,2.202547101841974,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.38148995960716836,3.0427967067579362,False,False,207,-2.124409429689998,6.881658934334564,True,False,False,-16.42428076864563
BR00118049,HBB,CONTINUOUS,0.36182450923828385,0.601518502822884,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.70879145495014,1.6293881804437385,False,False,15,-2.1284010937554845,1.8817911421484002,True,False,False,-36.080950929934936
BR00118039,KDR,CONTINUOUS,12.939038937338262,3.5970875632014105,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.347406483135134,8.4438266662661,False,False,4,-2.1373406597906097,11.285289068862047,True,False,False,-8.432144705068934
BR00117006,CDK9,CONTINUOUS,6.539050978828981,2.5571568154552002,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.18991400463451713,3.0427967067579362,False,False,223,-2.1882164075755246,8.152769315781036,True,False,False,-14.736443525649126
BR00118050,CDK9,CONTINUOUS,4.276927339629883,2.0680733400026905,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.5458111276067579,3.196850781684579,False,False,216,-2.318382241982176,6.862657846585013,True,False,False,-16.063282398068562
BR00118050,CSF1R,CONTINUOUS,3.607052831131298,1.8992242708883271,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6832402737711578,3.196850781684579,False,False,211,-2.4565637226403227,6.564789715914066,True,False,False,-16.733156906567146
BR00118039,ALDH2,CONTINUOUS,16.511521552462234,4.0634371599007455,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.0780010454179814,8.4438266662661,False,False,57,-2.574485591353427,14.52469757943888,True,False,False,-4.859662089944962
BR00118049,HCK,CONTINUOUS,1.0862982909133425,1.042256346065277,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5633276655915183,1.6293881804437385,False,False,233,-2.7436276414266603,3.9018196665860656,True,False,False,-35.35647714825988
BR00118039,GLRA3,CONTINUOUS,16.46655009884259,4.057899715227397,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.0808367034252453,8.4438266662661,False,False,110,-2.8033271585263457,15.433520193504489,True,False,False,-4.904633543564607
BR00117006,CTSG,CONTINUOUS,4.217364811243166,2.053622363348034,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.48167295071512695,3.0427967067579362,False,False,221,-2.926548142102655,8.063647075388614,True,False,False,-17.058129693234942
BR00118050,HSP90AB1,CONTINUOUS,14.628855372802642,3.824768669188065,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.16417146808453087,3.196850781684579,False,False,246,-2.9304530452448376,15.033073663171207,True,False,True,-5.7113543648958025
BR00117006,CDC25A,CONTINUOUS,2.502666469616383,1.5819818170941102,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.92340814153302,3.0427967067579362,False,False,191,-2.9673568303825255,6.276286367593245,True,False,False,-18.772828034861725
BR00117006,HSP90AB1,CONTINUOUS,17.855649898894605,4.22559462074802,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.2799127744491079,3.0427967067579362,False,False,248,-3.0107070892982097,16.947622301938477,True,False,True,-3.419844605583503
BR00118050,CASP3,CONTINUOUS,1.3448368936519537,1.159671028202375,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.7566876329033696,3.196850781684579,False,False,110,-3.0423347707227943,4.687778519906358,True,False,False,-18.99537284404649
BR00118039,CHRM3,CONTINUOUS,11.73776548216761,3.4260422475748324,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.4646008589767696,8.4438266662661,False,False,29,-3.062528211815624,13.91839328564903,True,False,False,-9.633418160239586
BR00118050,BAX,CONTINUOUS,1.3157804961986854,1.147074756150917,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.7869594065595429,3.196850781684579,False,False,109,-3.076614107996588,4.676181133855651,True,False,False,-19.02442924149976
BR00118039,CCND1,CONTINUOUS,8.166195850199832,2.857655656337872,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.9548090049044027,8.4438266662661,False,False,6,-3.207800817436369,12.02444580669437,True,False,False,-13.204987792207364
BR00118039,CACNB4,CONTINUOUS,10.274789538637746,3.205431256264552,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.6342248487660518,8.4438266662661,False,False,17,-3.235157486325705,13.575506181875465,True,False,False,-11.09639410376945
BR00118039,HPGDS,CONTINUOUS,10.537306769282408,3.246121804443328,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.6012045064684552,8.4438266662661,False,False,27,-3.259791358147118,13.827801610064878,True,False,False,-10.833876873124789
BR00118050,CTSG,CONTINUOUS,3.5711019803457016,1.8897359551920743,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6916917799544946,3.196850781684579,False,False,228,-3.48755761565328,8.480298977300507,True,False,False,-16.769107757352742
BR00118039,KCNMA1,CONTINUOUS,8.913902298705029,2.9856158993924566,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.8281691117673597,8.4438266662661,False,False,25,-3.617609303111781,13.786407752557674,True,False,False,-12.457281343702167
BR00118039,GHSR,CONTINUOUS,11.124762903692917,3.3353804736031116,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.5315932419373897,8.4438266662661,False,False,121,-3.657536535378415,15.53465641519891,True,False,False,-10.24642073871428
BR00118039,CSF1R,CONTINUOUS,11.337096203822409,3.3670604692851014,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.5077739895940732,8.4438266662661,False,False,149,-3.680077618488733,15.758104342404053,True,False,False,-10.034087438584788
BR00118039,GRIN2A,CONTINUOUS,9.856509290789226,3.1395078102768315,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.6895383533124133,8.4438266662661,False,False,69,-3.7114296260366197,14.79157010851633,True,False,False,-11.51467435161797
BR00118039,DDR2,CONTINUOUS,5.635743600560381,2.373972114528808,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.5568348147756126,8.4438266662661,False,False,4,-3.75375805797838,11.285289068862047,True,False,False,-15.735440041846815
BR00118039,AKR1C1,CONTINUOUS,8.698112277003622,2.949256224373125,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.863035973776067,8.4438266662661,False,False,51,-3.877185303263338,14.384069113075403,True,False,False,-12.673071365403574
BR00118039,CDK4,CONTINUOUS,5.786280149682478,2.405468800396812,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.5102623924574186,8.4438266662661,False,False,6,-3.9987951640469372,12.02444580669437,True,False,False,-15.584903492724719
BR00118039,KCNN1,CONTINUOUS,7.547754930594586,2.7473177702250946,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.0734801622788623,8.4438266662661,False,False,24,-4.015925429530611,13.780341066678405,True,False,False,-13.82342871181261
BR00118039,HSD11B1,CONTINUOUS,6.672847975435956,2.583185625431505,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.268764963358892,8.4438266662661,False,False,16,-4.2419461730574435,13.54092000353292,True,False,False,-14.69833566697124
BR00117006,CCND1,CONTINUOUS,4.006435063585263,2.0016081193843274,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5201760410985676,3.0427967067579362,False,False,236,-4.300141395099331,10.608806050321098,True,False,False,-17.269059440892846
BR00118039,HTR2C,CONTINUOUS,6.79434207896119,2.6065958794874953,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.239407662964261,8.4438266662661,False,False,29,-4.339682071614531,13.91839328564903,True,False,False,-14.576841563446006
BR00118050,CCND1,CONTINUOUS,3.4926756639542598,1.8688701570612818,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.7105793945095571,3.196850781684579,False,False,237,-4.373969035585096,10.043250355581758,True,False,False,-16.847534073744185
BR00118039,BTK,CONTINUOUS,7.700036964780156,2.7748940456853766,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.0429366048740425,8.4438266662661,False,False,84,-4.43684600249246,15.086671599630106,True,False,False,-13.67114667762704
BR00118039,GPR55,CONTINUOUS,8.089034376709993,2.8441227780653198,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.9688685493412286,8.4438266662661,False,False,142,-4.518375232472344,15.694936696591618,True,False,False,-13.282149265697203
BR00118039,HTR3A,CONTINUOUS,5.997309878355658,2.4489405624383083,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.4479508387314572,8.4438266662661,False,False,29,-4.683434501891455,13.91839328564903,True,False,False,-15.373873764051538
BR00118039,CCR1,CONTINUOUS,5.69761520078232,2.3869677837755416,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.5374698911548346,8.4438266662661,False,False,20,-4.727450921285654,13.67124083227013,True,False,False,-15.673568441624877
BR00118049,HSP90AB1,CONTINUOUS,0.8907091144813367,0.9437738682975582,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.7264603685003594,1.6293881804437385,False,False,251,-4.787340515395646,5.4619407453759194,True,False,False,-35.55206632469188
BR00118039,FFAR2,CONTINUOUS,4.038540651599473,2.0096120649517095,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.201719731646217,8.4438266662661,False,False,5,-4.952173823992332,11.961560329390696,True,False,False,-17.332642990807724
BR00118039,KCNN4,CONTINUOUS,5.231973005407537,2.2873506520443114,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.6915313612785026,8.4438266662661,False,False,24,-5.024586153573021,13.780341066678405,True,False,False,-16.13921063699966
BR00118039,CA5A,CONTINUOUS,4.921166151732039,2.2183701566086844,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.8063199872697195,8.4438266662661,False,False,15,-5.0834578961654895,13.49536144584506,True,False,False,-16.450017490675158
BR00118039,KCNQ2,CONTINUOUS,4.683068923928456,2.164039954328121,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.9018811318036826,8.4438266662661,False,False,14,-5.18177499625774,13.377608080574502,True,False,False,-16.68811471847874
BR00118039,CACNG1,CONTINUOUS,4.459144839477348,2.1116687333664217,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.9986511770721513,8.4438266662661,False,False,17,-5.428804843943002,13.575506181875465,True,False,False,-16.91203880292985
BR00118039,COMT,CONTINUOUS,5.798790858826574,2.408067868401257,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.506473707432732,8.4438266662661,False,False,124,-5.454255352621037,15.54228492911,True,False,False,-15.572392783580622
BR00118039,GJB4,CONTINUOUS,5.0824282953861175,2.25442416048669,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.7454472029963886,8.4438266662661,False,False,60,-5.502779165679525,14.660022461423903,True,False,False,-16.28875534702108
