orf_plate,gene,decision,distance2,distance,threshold2,feature_count,usable_feature_count,control_rows,candidate_count,top_candidate,top_candidate_target,top_restoration_score,top_distance,top_target_match,top_target_list_match,best_target_rank,best_target_restoration_score,best_target_distance,has_target_candidate,positive_target_score,positive_top_score,shift_margin,replicate_consistency,data_source,source_hash,selection_rule_pass,selection_priority
BR00118039,ADRA2B,CONTINUOUS,2.3365666456987326,1.5285832151697638,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.523956159182872,8.4438266662661,False,False,29,-8.105420723917966,13.91839328564903,True,False,False,-19.034616996708465,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.034482758620689655
BR00118039,CHRM2,CONTINUOUS,2.2626262414340084,1.5042028591363628,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.613489307624707,8.4438266662661,False,False,29,-8.253002812154614,13.91839328564903,True,False,False,-19.108557400973183,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.034482758620689655
BR00118049,HRH4,CONTINUOUS,2.0895706106378515,1.4455347144354065,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1271871676073956,1.6293881804437385,False,False,29,-0.3880017973479912,2.0064047817666473,True,False,False,-34.35320482853537,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.034482758620689655
BR00117006,GAA,CONTINUOUS,3.542960037407076,1.8822752289203288,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.6165524892455099,3.042796706757936,False,False,30,-1.1533771560520454,4.053248479361824,True,False,False,-17.73253446707103,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.03333333333333333
BR00117006,ASIC1,CONTINUOUS,5.823306219500508,2.4131527551111445,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2609217134356381,3.042796706757936,False,False,31,-0.6817292611982961,4.0582696000133796,True,False,False,-15.452188284977598,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.03225806451612903
BR00118049,HSD11B1,CONTINUOUS,1.3723232803658072,1.1714620268561022,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.3909014061814699,1.6293881804437385,False,False,31,-0.7164225107125874,2.010723793342524,True,False,False,-35.07045215880741,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.03225806451612903
BR00117006,KCNMA1,CONTINUOUS,6.95103535886608,2.6364816249816876,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1541126165739601,3.042796706757936,False,False,32,-0.541091232159916,4.063058716011548,True,False,False,-14.324459145612028,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.03125
BR00117006,FPR1,CONTINUOUS,4.324225673446093,2.0794772596607287,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4632507725777737,3.042796706757936,False,False,33,-0.957547937220366,4.0706764201474765,True,False,False,-16.951268831032014,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.030303030303030304
BR00118039,GPR119,CONTINUOUS,3.724308351859766,1.929846717192784,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.3753872217086647,8.4438266662661,False,False,33,-6.267612529630097,14.025378182143056,True,False,False,-17.64687529054743,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.030303030303030304
BR00118050,KCTD16,CONTINUOUS,7.177322157583856,2.6790524738391848,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.1932766576617948,3.196850781684579,False,False,34,-0.4606887698736739,3.9132618624406423,True,False,False,-13.162887580114589,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.029411764705882353
BR00118039,HRH4,CONTINUOUS,3.318818114021433,1.821762364860311,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.6349770031114454,8.4438266662661,False,False,34,-6.69954360034202,14.02673875771185,True,False,False,-18.052365528385764,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.029411764705882353
BR00118049,HTR2C,CONTINUOUS,2.392841782503454,1.546881308473101,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0533375582972328,1.6293881804437385,False,False,34,-0.3010595645246627,2.012584721574654,True,False,False,-34.049933656669765,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.029411764705882353
BR00118050,KCNN1,CONTINUOUS,11.656254901351096,3.414125788741694,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.0636400122615664,3.196850781684579,False,False,35,-0.1520796051287603,3.9333446905546,True,False,True,-8.683954836347349,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02857142857142857
BR00118050,KCNN4,CONTINUOUS,9.75102572100912,3.122663241691156,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.0237577779767954,3.196850781684579,False,False,35,-0.2596121919388079,3.9333446905546,True,False,False,-10.589184016689323,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02857142857142857
BR00118050,KCNMA1,CONTINUOUS,5.495356007781985,2.344217568354521,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.3637176108731168,3.196850781684579,False,False,35,-0.6778923354430189,3.9333446905546,True,False,False,-14.844853729916458,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02857142857142857
BR00118050,KCNH7,CONTINUOUS,2.8239399331876407,1.6804582509505082,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.90236846400347,3.196850781684579,False,False,35,-1.340638149342576,3.9333446905546,True,False,False,-17.516269804510802,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02857142857142857
BR00118050,CYP1A2,CONTINUOUS,5.097689070163109,2.257806251688375,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.4159101469812014,3.196850781684579,False,False,36,-0.7423530320685239,3.9338955684542514,True,False,False,-15.242520667535334,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.027777777777777776
BR00118049,KCNQ2,CONTINUOUS,2.374201321956717,1.5408443535791398,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0574644847533545,1.6293881804437385,False,False,36,-0.3098553513460893,2.018283222128352,True,False,False,-34.0685741172165,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.027777777777777776
BR00118050,GJB4,CONTINUOUS,8.183318162418947,2.8606499545416155,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.1175260281699575,3.196850781684579,False,False,37,-0.3776888370418094,3.941085509057521,True,False,False,-12.156891575279497,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02702702702702703
BR00118049,ATP5F1D,CONTINUOUS,1.4652744834430669,1.2104852264456047,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.3460620128564713,1.6293881804437385,False,False,37,-0.6770824906589796,2.030083578474971,True,False,False,-34.97750095573015,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02702702702702703
BR00117006,GHSR,CONTINUOUS,13.50736017507228,3.675236070658902,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.1720812899478341,3.042796706757936,False,False,38,-0.1239680980254522,4.130848096134146,True,False,True,-7.768134329405827,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02631578947368421
BR00117006,ALK,CONTINUOUS,7.907872914200812,2.8120940443379223,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0820394548622744,3.042796706757936,False,False,39,-0.4703788561204629,4.134843624218231,True,False,False,-13.367621590277295,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02564102564102564
BR00117006,CACNB4,CONTINUOUS,9.012107220192682,3.0020171918549505,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0135840377638791,3.042796706757936,False,False,40,-0.3845188442267264,4.156349372817163,True,False,False,-12.263387284285423,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.025
BR00118049,KDR,CONTINUOUS,1.1469045173330878,1.070936280706321,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5214613696415036,1.6293881804437385,False,False,40,-0.9195941731645824,2.055763044276323,True,False,False,-35.29587092184013,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.025
BR00118050,KCNQ2,CONTINUOUS,9.109717658813445,3.018230882290724,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.0591803299213575,3.196850781684579,False,False,42,-0.3215061978814137,3.9886108175856014,True,False,False,-11.230492078885002,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.023809523809523808
BR00117006,CYP3A4,CONTINUOUS,4.1749463847312756,2.043268554236392,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4891809989674103,3.042796706757936,False,False,42,-1.0417104677058189,4.1717627955206185,True,False,False,-17.100548119746833,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.023809523809523808
BR00118039,DCK,CONTINUOUS,1.3969779447071908,1.1819382152664288,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-6.144050811789324,8.4438266662661,False,False,42,-11.087671213880572,14.28688054127348,True,False,False,-19.974205697700004,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.023809523809523808
BR00118049,CACNB4,CONTINUOUS,2.17571816921967,1.47503158244821,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1046463003444493,1.6293881804437385,False,False,42,-0.3951306383617157,2.057861753226058,True,False,False,-34.26705726995355,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.023809523809523808
BR00117006,ELANE,CONTINUOUS,3.8807370639010426,1.9699586452260975,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5445992808682343,3.042796706757936,False,False,44,-1.1219656985549111,4.180184672743605,True,False,False,-17.394757440577067,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.022727272727272728
BR00118050,GRIN2A,CONTINUOUS,10.562070142912836,3.2499338674675884,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.0163335895278867,3.196850781684579,False,False,45,-0.2341921383081613,4.01104282925117,True,False,True,-9.778139594785609,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.022222222222222223
BR00118049,ANXA1,CONTINUOUS,2.628969857355151,1.6214098363323048,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0049206215058346,1.6293881804437385,False,False,45,-0.2716432529145538,2.061854878582538,True,False,False,-33.813805581818066,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.022222222222222223
BR00118039,AVPR1A,CONTINUOUS,3.9493200156233494,1.987289615436902,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.2489160113713424,8.4438266662661,False,False,46,-6.193533379417185,14.29563418322169,True,False,False,-17.421863626783846,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.021739130434782608
BR00118050,ATP5F1D,CONTINUOUS,4.264852837704275,2.0651520132194325,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.5479978041419606,3.196850781684579,False,False,47,-0.9625146777482654,4.052891137726479,True,False,False,-16.07535689999417,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02127659574468085
BR00118039,ALK,CONTINUOUS,0.7360627881291903,0.8579410166958975,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-8.841966407871631,8.4438266662661,False,False,47,-15.71112205022655,14.337157041917306,True,False,False,-20.635120854278007,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02127659574468085
BR00118049,ITGB2,CONTINUOUS,1.7055189413478486,1.3059551835142922,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.247660104275438,1.6293881804437385,False,False,47,-0.58923000141174,2.075463158141677,True,False,False,-34.73725649782537,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02127659574468085
BR00118039,HIF1A,CONTINUOUS,4.569944090020502,2.137742755810554,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.9498796772021145,8.4438266662661,False,False,48,-5.712684936489317,14.349993595025378,True,False,False,-16.801239552386694,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.020833333333333332
BR00118050,GAA,CONTINUOUS,10.125325540585404,3.182031668696182,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.0046571230365739,3.196850781684579,False,False,49,-0.281245214255136,4.076962847126548,True,False,False,-10.21488419711304,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02040816326530612
BR00118049,F10,CONTINUOUS,0.6161690678203479,0.7849643735994315,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.0757479386868862,1.6293881804437385,False,False,49,-1.663950863225359,2.0911065206540225,True,False,False,-35.82660637135287,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.02040816326530612
BR00118039,AKR1C1,CONTINUOUS,8.698112277003622,2.949256224373125,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.863035973776067,8.4438266662661,False,False,51,-3.877185303263338,14.384069113075403,True,False,False,-12.673071365403574,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.0196078431372549
BR00117006,CYP1A2,CONTINUOUS,2.1108647631277506,1.4528815378852298,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.094318516280993,3.042796706757936,False,False,52,-1.9188927953730055,4.240805453466569,True,False,False,-19.164629741350357,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.019230769230769232
BR00118049,GAA,CONTINUOUS,3.004044344606299,1.7332179160758463,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.0599057594951057,1.6293881804437385,False,False,52,-0.2109566835951617,2.098851819600135,True,False,True,-33.43873109456692,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.019230769230769232
BR00118039,ASIC1,CONTINUOUS,3.2341928396554462,1.798386176452501,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.695224405537695,8.4438266662661,False,False,53,-7.00375991166459,14.393851184790297,True,False,False,-18.13699080275175,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.018867924528301886
BR00117006,GRIN2A,CONTINUOUS,10.60233382888491,3.256122514415714,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.0655152890329717,3.042796706757936,False,False,54,-0.3056010396314381,4.251196939989795,True,False,True,-10.673160675593197,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.018518518518518517
BR00118050,KCNJ1,CONTINUOUS,5.236514753491263,2.288343233322148,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.3970154193355379,3.196850781684579,False,False,54,-0.8073756702346089,4.135895885054257,True,False,False,-15.10369498420718,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.018518518518518517
BR00118039,ADORA2A,CONTINUOUS,2.8592627532067674,1.6909354668959922,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.9935830382464137,8.4438266662661,False,False,54,-7.541087300953176,14.44242744304523,True,False,False,-18.51192088920043,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.018518518518518517
BR00118049,COMT,CONTINUOUS,0.9757395899355596,0.987795317834398,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.6495200483580876,1.6293881804437385,False,False,54,-1.1391720001449364,2.1130640857877516,True,False,False,-35.46703584923766,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.018518518518518517
BR00118050,AGER,CONTINUOUS,3.637497248448285,1.907222390925685,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6761814442264842,3.196850781684579,False,False,56,-1.180082380844155,4.157901930810729,True,False,False,-16.70271248925016,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.017857142857142856
BR00118039,ALDH2,CONTINUOUS,16.511521552462234,4.0634371599007455,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.0780010454179814,8.4438266662661,False,False,57,-2.574485591353427,14.52469757943888,True,False,False,-4.859662089944962,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.017543859649122806
BR00118050,CA14,CONTINUOUS,5.27280754154703,2.2962594673832113,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.3921992819593152,3.196850781684579,False,False,57,-0.8185628115641763,4.175892073087089,True,False,False,-15.067402196151416,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.017543859649122806
BR00118049,ASIC1,CONTINUOUS,4.310252219973937,2.0761146933572667,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.2151742937630847,1.6293881804437385,False,False,57,-0.0241501402043475,2.126253154283175,True,False,True,-32.13252321919928,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.017543859649122806
BR00117006,GLRA3,CONTINUOUS,4.105015527323354,2.0260837907952753,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5018118799331988,3.042796706757936,False,False,58,-1.1115588819356137,4.278195224001653,True,False,False,-17.170478977154755,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.017241379310344827
BR00118050,GHSR,CONTINUOUS,12.863083915976594,3.5865141733968646,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.1086468288912737,3.196850781684579,False,False,59,-0.1700367222527723,4.1963532877555485,True,False,True,-7.477125821721851,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.01694915254237288
BR00118049,GUCY1B1,CONTINUOUS,1.9602396130593531,1.4000855734773332,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1637775656781694,1.6293881804437385,False,False,59,-0.5214708657949263,2.1301894096670657,True,False,False,-34.48253582611387,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.01694915254237288
BR00118039,GJB4,CONTINUOUS,5.0824282953861175,2.25442416048669,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.745447202996389,8.4438266662661,False,False,60,-5.502779165679525,14.660022461423903,True,False,False,-16.28875534702108,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.016666666666666666
BR00118050,COMT,CONTINUOUS,9.56179411982198,3.092215083046776,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.0338384283843771,3.196850781684579,False,False,61,-0.3637200385923822,4.2169156723898595,True,False,False,-10.778415617876464,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.01639344262295082
BR00117006,AVPR1A,CONTINUOUS,6.008582520048379,2.4512410163116107,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2413290600592184,3.042796706757936,False,False,61,-0.7524028121591617,4.295561650266101,True,False,False,-15.26691198442973,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.01639344262295082
